Date,Ticker,Open,High,Low,Close,VWAP,Volume,SMA_20,EMA_12,RSI_14,MACD,BB_width,Target,RF_Prediction,XGB_Prediction,Avg_Prediction,Signal
19-03-2025,AMZN,193.3800049,195.9700012,191.9600067,195.5399933,143.8654866,39442900,204.1715012,199.2764586,37.2241395,-7.883247934,0.173681013,194.9499969,182.6885066,181.8711,182.2798002,-1
20-03-2025,AMZN,193.0700073,199.3200073,192.3000031,194.9499969,143.8883412,38921100,202.7750008,198.6108491,32.21103439,-7.644434489,0.156065606,196.2100067,183.7397144,181.1757,182.4577097,0
21-03-2025,AMZN,192.8999939,196.9900055,192.5200043,196.2100067,143.924436,60056900,201.756501,198.2414888,39.68625694,-7.269700276,0.145336879,203.2599945,184.2667825,182.85704,183.5619114,-1
24-03-2025,AMZN,200,203.6399994,199.9499969,203.2599945,143.9527933,41625400,201.2840004,199.0135666,49.44374867,-6.330867319,0.13668399,205.7100067,186.460482,185.27289,185.8666851,-1
25-03-2025,AMZN,203.6000061,206.2100067,203.2200012,205.7100067,143.9748875,31171200,200.9295006,200.0437881,47.14624778,-5.327725227,0.127822066,201.1300049,185.4290522,183.25511,184.3420819,-1
26-03-2025,AMZN,205.8399963,206.0099945,199.9299927,201.1300049,143.9964319,32855300,200.2685005,200.2108984,50.49597235,-4.846429144,0.111724004,201.3600006,185.0302292,185.9413,185.4857643,-1
27-03-2025,AMZN,200.8899994,203.7899933,199.2799988,201.3600006,144.0144047,27317700,199.8995003,200.3876834,52.50415515,-4.39576812,0.104803174,192.7200012,186.0747739,189.57785,187.8263121,-1
28-03-2025,AMZN,198.4199982,199.2599945,191.8800049,192.7200012,144.0437415,52548200,198.9215004,199.20804,48.02432396,-4.681822618,0.092303098,190.2599945,183.8955465,179.3932,181.6443751,-1
31-03-2025,AMZN,188.1900024,191.3300018,184.3999939,190.2599945,144.0773812,63547600,198.1834999,197.8314176,43.18915027,-5.048825137,0.095712966,192.1699982,183.8650345,182.73491,183.2999718,-1
01-04-2025,AMZN,187.8600006,193.9299927,187.1999969,192.1699982,144.1001028,41267300,197.6019997,196.96043,42.70832988,-5.126461291,0.095753286,196.0099945,184.6512202,183.48698,184.0691022,-1
02-04-2025,AMZN,187.6600037,198.3399963,187.6600037,196.0099945,144.1319846,53679200,196.9844994,196.8142091,52.35974613,-4.822541631,0.081265486,178.4100037,186.4610756,187.14194,186.8015064,-1
03-04-2025,AMZN,183,184.1300049,176.9199982,178.4100037,144.1694193,95553600,195.8699997,193.9827929,33.28771704,-5.933458072,0.115776045,171,179.0218142,168.28667,173.6542406,0
04-04-2025,AMZN,167.1499939,178.1399994,166,171,144.207133,123159400,194.4574997,190.4469786,30.56863808,-7.327327848,0.161959075,175.2599945,179.1240853,170.62518,174.8746342,0
07-04-2025,AMZN,162,183.4100037,161.3800049,175.2599945,144.2458311,109327100,193.4934998,188.1105195,36.49229466,-7.99606013,0.185375213,170.6600037,179.1163162,180.50584,179.8110802,0
08-04-2025,AMZN,185.2299957,185.8999939,168.5700073,170.6600037,144.2722135,87710400,192.1970001,185.4258248,31.3995264,-8.795823323,0.213845028,191.1000061,175.0600693,175.18509,175.1225792,0
09-04-2025,AMZN,172.1199951,192.6499939,169.9299927,191.1000061,144.3344164,116804300,191.8075005,186.2987757,47.78047329,-7.691639609,0.211774273,181.2200012,182.3841316,182.19495,182.289539,-1
10-04-2025,AMZN,185.4400024,186.8699951,175.8500061,181.2200012,144.3630451,68302000,191.1740005,185.5174258,42.13948247,-7.527032933,0.2178165,184.8699951,176.6524018,172.13771,174.3950562,-1
11-04-2025,AMZN,179.9299927,185.8600006,178,184.8699951,144.3863203,50594300,190.5200005,185.4178211,40,-7.021121832,0.217781137,182.1199951,180.3416963,181.13116,180.7364304,-1
14-04-2025,AMZN,186.8399963,187.4400024,179.2299957,182.1199951,144.4068801,48002500,189.8389999,184.9104633,37.21408374,-6.76411317,0.220374286,179.5899963,174.7014807,175.5699,175.1356906,-1
15-04-2025,AMZN,181.4100037,182.3500061,177.9299927,179.5899963,144.4243001,43642000,189.1774994,184.0919299,38.0598598,-6.687492461,0.225746976,174.3300018,174.9784991,175.96925,175.4738763,-1
16-04-2025,AMZN,176.2899933,179.1000061,171.4100037,174.3300018,144.4418902,51875300,188.1169998,182.5900948,35.80804141,-6.970851953,0.235128055,172.6100006,169.9718324,168.59631,169.284073,-1
17-04-2025,AMZN,176,176.2100067,172,172.6100006,144.4561679,44726500,187,181.0546957,38.61397087,-7.250625418,0.244975832,167.3200073,173.7876608,174.03194,173.9097987,0
21-04-2025,AMZN,169.6000061,169.6000061,165.2899933,167.3200073,144.468631,48126100,185.5555,178.9416667,37.41496872,-7.80918671,0.259477297,173.1799927,173.1609254,171.9746,172.5677598,0
22-04-2025,AMZN,169.8500061,176.7799988,169.3500061,173.1799927,144.4870279,56607200,184.0514999,178.0552553,40.01471481,-7.690349156,0.251642319,180.6000061,176.7980495,174.21924,175.5086439,0
23-04-2025,AMZN,183.4499969,187.3800049,180.1900024,180.6000061,144.5129542,63470100,182.7959999,178.4467554,42.19114551,-6.917693601,0.227772794,186.5399933,178.7790612,175.06233,176.9206967,-1
24-04-2025,AMZN,180.9199982,186.7400055,180.1799927,186.5399933,144.5337478,43763200,182.0664993,179.691869,54.67187277,-5.759657438,0.209388316,188.9900055,181.3240089,180.17383,180.7489185,-1
25-04-2025,AMZN,187.6199951,189.9400024,185.4900055,188.9900055,144.5520422,36414300,181.4479996,181.1223515,60.96283456,-4.591284456,0.188817943,187.6999969,182.3709183,180.17647,181.2736931,-1
28-04-2025,AMZN,190.1100006,190.2200012,184.8899994,187.6999969,144.5682368,33224700,181.1969994,182.134297,57.86545559,-3.726476854,0.182927347,187.3899994,182.6122886,184.60007,183.6061779,-1
29-04-2025,AMZN,183.9900055,188.0200043,183.6799927,187.3899994,144.5883836,41667300,181.0534996,182.9428666,61.1846485,-3.031183218,0.179944718,184.4199982,183.488561,187.87572,185.6821391,0
30-04-2025,AMZN,182.1699982,185.0500031,178.8500061,184.4199982,144.613184,55176500,180.6659996,183.1701176,44.17305578,-2.688817267,0.171889026,190.1999969,175.6595211,180.29973,177.9796247,-1
01-05-2025,AMZN,190.6300049,191.8099976,187.5,190.1999969,144.6513556,74266000,180.3754997,184.2516375,58.43667615,-1.928857519,0.160798849,189.9799957,187.3607898,188.43588,187.8983362,-1
02-05-2025,AMZN,191.4400024,192.8800049,186.3999939,189.9799957,144.6911352,77903500,180.9539993,185.1329234,55.13155383,-1.329016134,0.166709564,186.3500061,185.8980622,185.73468,185.8163712,-1
05-05-2025,AMZN,186.5099945,188.1799927,185.5299988,186.3500061,144.7076558,35217500,181.7214996,185.3201669,54.17407974,-1.133481273,0.159603315,185.0099945,184.2320501,185.16823,184.7001391,0
06-05-2025,AMZN,184.5700073,187.9299927,183.8500061,185.0099945,144.7209548,29314100,182.2089996,185.272448,55.47695901,-1.074262791,0.156306858,188.7100067,185.9077516,184.76054,185.3341477,0
07-05-2025,AMZN,185.5599976,190.9900055,185.0099945,188.7100067,144.7427064,43948600,183.1114998,185.8013032,65.00417451,-0.720466564,0.146608564,192.0800018,188.8019822,190.3218,189.5618874,0
08-05-2025,AMZN,191.4299927,194.3300018,188.8200073,192.0800018,144.7645562,41043600,183.1604996,186.7672569,69.63889282,-0.166233824,0.147981422,193.0599976,190.6389847,192.25006,191.4445229,0
09-05-2025,AMZN,193.3800049,194.6900024,191.1600037,193.0599976,144.7806618,29663100,183.7524994,187.7353708,78.43568789,0.348064806,0.154703076,208.6399994,189.6600125,188.87689,189.2684523,0
12-05-2025,AMZN,210.7100067,211.6600037,205.75,208.6399994,144.8346078,75205000,184.9409996,190.9514675,82.24808093,1.989887927,0.19531992,211.3699951,192.2971806,192.90294,192.6000597,0
13-05-2025,AMZN,211.0800018,214.8399963,210.1000061,211.3699951,144.8765793,56193700,186.4034996,194.0927795,80.59254701,3.471317234,0.230765008,210.25,194.37658,193.00139,193.6889843,0
14-05-2025,AMZN,211.4499969,211.9299927,208.8500061,210.25,144.904815,38492100,187.9364998,196.5785057,76.07213341,4.503077711,0.252423731,205.1699982,194.2501773,192.72603,193.4881029,0
15-05-2025,AMZN,206.4499969,206.8800049,202.6699982,205.1699982,144.948297,64347300,189.4784996,197.9002738,66.81911707,4.854877622,0.253363577,205.5899963,194.6856493,194.61378,194.649717,0
16-05-2025,AMZN,206.8500061,206.8500061,204.3699951,205.5899963,144.9777376,43318500,191.1274994,199.083308,68.93923461,5.10868222,0.247509543,206.1600037,195.1404098,195.8386,195.4895012,0
19-05-2025,AMZN,201.6499939,206.6199951,201.2599945,206.1600037,145.0012578,34314800,193.0694992,200.1720304,69.76205738,5.294784045,0.225013883,204.0700073,193.0078341,195.76762,194.387729,0
20-05-2025,AMZN,204.6300049,205.5899963,202.6499939,204.0700073,145.0207533,29470400,194.6139999,200.7717192,71.07917711,5.213527545,0.206554998,201.1199951,191.5037677,195.03891,193.2713388,0
21-05-2025,AMZN,201.6100006,203.4600067,200.0599976,201.1199951,145.0474177,42460900,195.6399994,200.8253001,62.47144206,4.855123016,0.19587191,203.1000061,191.2678129,192.90833,192.088069,0
22-05-2025,AMZN,201.3800049,205.7599945,200.1600037,203.1000061,145.0727107,38938900,196.468,201.1752549,64.40492262,4.676942304,0.192747162,200.9900055,192.2981783,194.11778,193.2079804,0
23-05-2025,AMZN,198.8999939,202.3699951,197.8500061,200.9900055,145.0935961,33393500,197.068,201.146755,66.62879125,4.315724406,0.189737455,206.0200043,192.2008673,193.87646,193.0386661,0
27-05-2025,AMZN,203.0899963,206.6900024,202.1900024,206.0200043,145.1173642,34892000,197.9840004,201.8964856,72.01844486,4.38479035,0.187466544,204.7200012,191.8237854,195.37134,193.5975616,0
28-05-2025,AMZN,205.9199982,207.6600037,204.4100037,204.7200012,145.1363835,28549800,198.8505005,202.3308726,67.66717058,4.285228777,0.181918687,205.6999969,192.2339338,194.11896,193.1764457,0
29-05-2025,AMZN,208.0299988,208.8099976,204.2299957,205.6999969,145.1598297,34650000,199.9145004,202.8491995,65.86671815,4.236566477,0.169902311,205.0099945,192.890717,195.58624,194.2384798,0
30-05-2025,AMZN,204.8399963,205.9900055,201.6999969,205.0099945,145.194367,51679400,200.6550003,203.1816295,64.01594101,4.095117853,0.164298451,206.6499939,192.7323645,195.43446,194.083414,0
02-06-2025,AMZN,204.9799957,207,202.6799927,206.6499939,145.2143389,29113300,201.4885002,203.715224,46.53188521,4.068454434,0.157685262,205.7100067,188.8987303,186.58374,187.7412353,0
03-06-2025,AMZN,207.1100006,208.9499969,205.0299988,205.7100067,145.2367091,33139100,202.4565002,204.0221136,39.47957904,3.926215406,0.141068096,207.2299957,188.5750317,187.206,187.8905127,0
04-06-2025,AMZN,206.5500031,208.1799927,205.1799927,207.2299957,145.2573963,29915600,203.5675003,204.515634,44.46885726,3.891284061,0.116015472,207.9100037,189.2310733,186.48808,187.8595781,0
05-06-2025,AMZN,209.5500031,212.8099976,207.5599976,207.9100037,145.2936219,51864200,204.5275002,205.0378447,55.98254235,3.873816728,0.094330809,213.5700073,191.1517515,190.73679,190.9442687,0
06-06-2025,AMZN,212.3999939,213.8699951,210.5,213.5700073,145.3239275,39832500,205.6020004,206.3504851,64.17911662,4.267495699,0.082993095,216.9799957,194.7572051,197.83154,196.2943741,0
09-06-2025,AMZN,214.75,217.8500061,212.8800049,216.9799957,145.354339,38102500,206.7980003,207.9857944,67.46286888,4.799323077,0.075477244,217.6100006,194.5317546,194.49599,194.5138708,0
10-06-2025,AMZN,216.7799988,217.6900024,214.1499939,217.6100006,145.379524,31303300,207.2465004,209.4664415,72.93358965,5.211560608,0.088423579,213.1999969,193.7273496,197.08067,195.4040114,0
11-06-2025,AMZN,217.4100037,218.3999939,212.8899994,213.1999969,145.4092086,39326000,207.3380005,210.0408347,69.49645497,5.123352563,0.090386867,213.2400055,194.1637972,194.35318,194.2584886,0
12-06-2025,AMZN,211.7799988,213.5800018,211.3300018,213.2400055,145.4300689,27640000,207.4875008,210.5330148,67.45868067,4.999049476,0.093084758,212.1000061,194.5562211,194.6315,194.5938607,0
13-06-2025,AMZN,209.9600067,214.0500031,209.6199951,212.1000061,145.4518246,29337800,207.8340012,210.7740904,69.78981787,4.75375167,0.094335328,216.1000061,194.4629411,197.21346,195.8381982,0
16-06-2025,AMZN,212.3099976,217.0599976,211.6000061,216.1000061,145.4779698,33284200,208.3595016,211.593462,68.63906127,4.826481291,0.099874252,214.8200073,194.6505659,195.798,195.224285,0
17-06-2025,AMZN,215.1999969,217.4100037,214.5599976,214.8200073,145.5026993,32086300,208.7925018,212.0898536,68.68987826,4.726352387,0.102829478,212.5200043,194.6018659,196.46365,195.5327597,0
18-06-2025,AMZN,215.0899963,217.9600067,212.3399963,212.5200043,145.5357263,44360500,209.2150017,212.1560306,62.03247743,4.410566223,0.101492846,209.6900024,193.6203786,195.04501,194.332696,0
20-06-2025,AMZN,214.6799927,214.8899994,208.2700043,209.6900024,145.5893842,75350700,209.643502,211.7766417,57.67717945,3.887137416,0.094536406,208.4700012,191.1484929,190.23051,190.6895037,0
23-06-2025,AMZN,209.7899933,210.3899994,207.3099976,208.4700012,145.615416,37311700,209.9120018,211.2679278,53.0272912,3.335423724,0.08997082,212.7700043,189.5559826,188.67558,189.1157828,0
24-06-2025,AMZN,212.1399994,214.3399963,211.0500031,212.7700043,145.644,38378800,210.5010017,211.4990165,60.56252951,3.208179067,0.080994328,211.9900055,191.9805191,195.2307,193.6056084,0
25-06-2025,AMZN,214.6199951,216.0299988,211.1100006,211.9900055,145.6673583,31755700,210.7995018,211.5745532,57.28275151,3.009703389,0.07854452,217.1199951,190.1575124,189.65768,189.9075984,0
26-06-2025,AMZN,213.1199951,218.0399933,212.0099945,217.1199951,145.7073256,50480800,211.4195015,212.4276981,62.40235691,3.22913383,0.077746834,223.3000031,192.9745216,196.54538,194.7599506,0
27-06-2025,AMZN,219.9199982,223.3000031,216.7400055,223.3000031,145.8096895,119217100,212.2995018,214.1003604,62.92163793,3.857245106,0.087926975,219.3899994,194.3879444,196.88098,195.6344629,0
30-06-2025,AMZN,223.5200043,223.8200073,219.1199951,219.3899994,145.8576067,58887800,213.018502,214.914151,53.15858731,3.993488747,0.086221035,220.4600067,189.9961141,188.73224,189.3641764,0
01-07-2025,AMZN,219.5,221.8800049,217.9299927,220.4600067,145.8899798,39256800,213.7090027,215.7673596,53.69267183,4.140079207,0.086507232,219.9199982,190.7981738,191.3279,191.063035,0
02-07-2025,AMZN,219.7299957,221.6000061,219.0599976,219.9199982,145.9152525,30894200,214.4195023,216.4062271,59.67741227,4.164671287,0.082363177,223.4100037,192.177089,193.87814,193.0276162,0
03-07-2025,AMZN,221.8200073,224.0099945,221.3600006,223.4100037,145.9406193,29632400,215.2285027,217.4837312,63.3219682,4.414882942,0.083812715,223.4700012,194.5744885,195.26692,194.9207052,0
07-07-2025,AMZN,223,224.2899933,222.3699951,223.4700012,145.9719554,36604100,216.0065025,218.4046958,65.32756388,4.565391788,0.08375429,219.3600006,194.605588,195.63358,195.1195817,0
08-07-2025,AMZN,223.9199982,224,218.4299927,219.3600006,146.0089635,45692000,216.2960022,218.5516658,54.38170981,4.303421271,0.084032219,222.5399933,190.173357,189.1245,189.6489267,0
09-07-2025,AMZN,221.0700073,224.2899933,220.4700012,222.5399933,146.041177,38155100,216.5740021,219.1652546,59.87209942,4.302806506,0.087790175,222.2599945,192.2853446,194.7673,193.526324,0
10-07-2025,AMZN,221.5500031,222.7899933,219.6999969,222.2599945,146.0667051,30370600,216.8065018,219.6413684,63.13374561,4.230953936,0.090725987,225.0200043,194.5286219,196.37395,195.4512845,0
11-07-2025,AMZN,223.5800018,226.6799927,222.3699951,225.0200043,146.1106673,50518300,217.3975021,220.4688509,70.71060722,4.346614907,0.095038485,225.6900024,193.7744228,197.5737,195.6740614,0
14-07-2025,AMZN,225.0700073,226.6600037,224.2400055,225.6900024,146.1419706,35702600,218.020002,221.272105,73.6149079,4.441145552,0.098770213,226.3500061,193.7553829,197.00275,195.3790648,0
15-07-2025,AMZN,226.1999969,227.2700043,225.4600067,226.3500061,146.1728066,34907300,218.732502,222.0533205,70.68859306,4.517246542,0.100587597,223.1900024,193.8926162,197.6538,195.7732048,0
16-07-2025,AMZN,225.8800049,226.1000061,222.1799927,223.1900024,146.2063273,39535900,219.0870018,222.2281947,65.90907416,4.273311167,0.101331444,223.8800049,194.4364052,195.09854,194.7674732,0
17-07-2025,AMZN,223.3200073,224.5,222.5099945,223.8800049,146.233557,31855800,219.5400017,222.4823193,60.98829797,4.088537936,0.101179483,226.1300049,192.9714282,194.42154,193.6964837,0
18-07-2025,AMZN,225.1399994,226.3999939,222.9799957,226.1300049,146.2668083,37833800,220.2205017,223.0435017,55.27394413,4.076666738,0.099557422,229.3000031,191.1296403,190.43861,190.7841271,0
21-07-2025,AMZN,225.8399963,229.6900024,225.6499939,229.3000031,146.3035991,40297600,221.2010017,224.0060404,68.99193841,4.273785548,0.094886156,227.4700012,194.6715156,198.08055,196.3760334,0
22-07-2025,AMZN,229.6799927,230,226.3500061,227.4700012,146.3370377,37483700,222.1510017,224.5389574,63.05398311,4.233536202,0.080768281,228.2899933,194.3037779,195.39157,194.8476745,0
23-07-2025,AMZN,228.4700012,228.7899933,227.0899963,228.2899933,146.3625158,28294900,222.9270012,225.1160399,65.4257162,4.219168859,0.073630832,232.2299957,194.628438,195.99194,195.3101907,0
24-07-2025,AMZN,229.1699982,236,228.6399994,232.2299957,146.4029733,42902300,223.9390007,226.2104946,65.98983227,4.474132887,0.066882766,231.4400024,194.5632881,196.06839,195.315839,0
25-07-2025,AMZN,232.2200012,232.4799957,231.1799927,231.4400024,146.4297789,28712100,224.6550011,227.0150343,64.0763015,4.559884351,0.066608642,232.7899933,194.5459385,196.23215,195.3890429,0
28-07-2025,AMZN,233.3500061,234.2899933,232.25,232.7899933,146.4547075,26300100,225.1295006,227.9034895,76.28179861,4.68279563,0.073568049,231.0099945,193.6795829,195.0049,194.3422405,0
29-07-2025,AMZN,234.1499939,234.7200012,230.3099976,231.0099945,146.485986,33716200,225.7105003,228.3814134,67.53623884,4.583734244,0.072800525,230.1900024,194.4857216,194.88876,194.6872425,0
30-07-2025,AMZN,231.6399994,231.8000031,229.2899933,230.1900024,146.5162748,32993300,226.1970001,228.6596578,66.05915766,4.388473287,0.071244409,234.1100006,194.5423882,195.71754,195.1299664,0
31-07-2025,AMZN,235.7700043,236.5299988,231.3999939,234.1100006,146.616415,104357300,226.9065002,229.4981721,67.58221455,4.49818637,0.072519677,214.75,194.5957546,195.25272,194.9242353,0
01-08-2025,AMZN,217.2100067,220.4400024,212.8000031,214.75,146.7075474,122258800,226.4735001,227.2292226,37.71889556,2.988495018,0.086274373,211.6499939,183.9942771,171.75974,177.8770061,0
04-08-2025,AMZN,217.3999939,217.4400024,211.4199982,211.6499939,146.7628406,77890100,225.8824997,224.8324181,34.3550252,1.524337546,0.104137964,213.75,184.3447407,180.79958,182.5721583,0
05-08-2025,AMZN,213.0500031,216.3000031,212.8699951,213.75,146.8005335,51505100,225.6019997,223.1274307,39.72124787,0.527356109,0.11214824,222.3099976,185.5581582,186.55167,186.0549122,0
06-08-2025,AMZN,214.6999969,222.6499939,213.7400055,222.3099976,146.8457317,54823000,225.5904999,223.0016718,48.54061353,0.423084349,0.112261518,223.1300049,187.1415824,188.64494,187.8932628,0
07-08-2025,AMZN,221,226.2200012,220.8200073,223.1300049,146.8795353,40603500,225.6340004,223.0214153,47.13521692,0.401982166,0.111865218,222.6900024,186.4852444,186.3353,186.4102705,0
